Código Negociação,Nome do Fundo,Cotação,Data IPO,Área Bruta Locável,Valor Patrimonial,Valor Patrimonial Por Cota,Variação da Cota no Ano,Yield de Distribuição 1 Mês,Yield de Distribuição 12 Meses,P/VPA,Vacância Financeira,Vacância Física,Qtde de Cotistas,Administrador,Liquidez Média Diária Mês Atual,IFIX - Participação Percentual,Categoria,Valor de Mercado,Variação no Dia,Qtde de Cotas
KNRI11,Kinea Renda Imobiliária,1430.0,2010-01-12,,3859860370.76,159.78,0.0078,0.0064,0.0684,0.89,,,23526.0,INTRAG,4327363.4,0.0304,Híbrido,3454468303.0,1.15,24157344.0
MGRI11,Mogno Properties,,,,22149749.05,100.68,,,,0.0,,,10.0,SINGULARE,,0.0,Híbrido,0.0,,220001.0
MTOF11,Alianza Multioffices,10337.0,,,185473818.87,98.86,0.0,0.0,,1.05,,,30.0,OLIVEIRA TRUST,,0.0,Híbrido,193938349.09,1033.77,1876126.0
NVIF11B,Nova I,2424.0,2015-12-15,,87208167.5,258.47,-0.0989,0.0183,0.2445,0.09,,,70.0,MAF,,0.0,Híbrido,8178576.0,269.09,337402.0
RBRP11,RBR Properties FII,576.0,2019-12-28,,998042143.93,81.95,-0.2645,0.0078,0.0944,0.7,,,9139.0,BRL TRUST,1713013.49,0.0077,Híbrido,701521171.2,3.3200000000000003,12178672.0
RBVA11,Rio Bravo Renda Varejo,9355.0,2012-11-14,,1195865454.59,103.2,-0.0872,0.0107,0.12,0.91,,,4389.0,RIO BRAVO,821356.39,0.0105,Híbrido,1084076016.45,1.73,11587844.0
RMAI11,REAG Multi Ativos Imobiliários,4696.0,2014-01-22,,265036448.14,108.45,0.0459,0.0055,0.0718,0.43,,,1135.0,REAG,21115.22,0.0,Híbrido,114760848.0,7.240000000000001,2443858.0
SEQR11,Sequóia III Renda Imobiliária,660.0,2021-02-26,,154844349.88,96.26,-0.1646,0.0101,0.117,0.69,,,3441.0,VÓRTX,209325.39,0.0,Híbrido,106164432.0,0.4599999999999999,1608605.0
SOLR11,Solarium,112806.0,2020-05-19,,63538365.91,1010.42,-0.0182,0.0063,0.0796,1.12,,,520.0,GENIAL INVESTIMENTOS,,0.0,Híbrido,70935796.98,13.99,62883.0
SPXS11,SPX SYN Multiestratégia,1000.0,,,,,,,,,,,,BTG PACTUAL,413432.84,0.0,Híbrido,0.0,0.0,
TGAR11,TG Ativo Real,12171.0,2017-04-07,,1406903970.82,124.4,0.0043,0.013,0.1284,0.98,,,83295.0,VÓRTX,2895285.22,0.0124,Híbrido,1376487886.41,0.01,11309517.0
TORD11,Tordesilhas EI,81.0,2020-03-04,,501611782.22,14.31,-0.1606,0.021,0.137,0.57,,,100645.0,VÓRTX,1047236.79,0.0029,Híbrido,283915975.5,-2.06,35053234.0
VIUR11,Vinci Imóveis Urbanos,719.0,2021-05-31,,255230085.92,9.47,-0.0782,0.01,0.1171,0.76,,,5077.0,BRL TRUST,337656.77,0.0,Híbrido,193743321.8,-0.14,26951435.0
VVPR11,V2 Properties,9984.0,2019-03-01,,226175291.19,98.09,0.0703,0.0085,0.0915,1.02,,,1395.0,BTG PACTUAL,24107.51,0.0,Híbrido,230208176.64,-0.15,2305794.0
ATWN11,Airport Town,,,,92549865.54,575.71,,,,0.0,,,20.0,REAG,,0.0,Incorporação,0.0,,160758.0
BTSG11,BTSP I,9921.0,,,103340121.81,133.34,-0.0079,0.0089,0.0642,0.74,,,520.0,INTER DTVM,,0.0,Incorporação,76889238.15,1.0,775012.0
HRDF11,Hedge Realty Development,12.0,2019-04-10,,9189070.22,1.21,0.0526,0.0,,0.99,,,1268.0,HEDGE INVESTMENTS,488.42,0.0,Incorporação,9104550.0,1.69,7594273.0
JPPC11,JPP Capital,19999.0,2013-05-24,,20248874.11,368.16,-0.0522,0.0009,0.1329,0.54,,,870.0,BANCO FINAXIS,199.99,0.0,Incorporação,10999450.0,43.010000000000005,55000.0
MADS11,Mauá Capital Desenvolvimento I,,,,,,,,,,,,,BTG PACTUAL,,0.0,Incorporação,0.0,,
NPAR11,Nestpar,1282.0,2016-05-23,,1682250.84,14.07,0.0297,0.0,,0.91,,,7720.0,PLANNER,,0.0,Incorporação,1533143.8,2.07,119563.0
PABY11,Panamby,77.0,1995-01-03,,-10622559.8,-14.01,-0.3573,0.0,,-0.55,,,4570.0,BRKB DTVM,436.69,0.0,Incorporação,5839680.0,-0.13,758213.0
PNDL11,Panorama Desenvolvimento Logístico,,,,22026664.55,639.49,,,,0.0,,,460.0,BRL TRUST,,0.0,Incorporação,0.0,,34444.0
PNPR11,Panorama Properties,1000.0,2022-01-24,,56301829.23,95.66,,0.0,,1.05,,,190.0,SINGULARE,,0.0,Incorporação,58858400.0,0.0,588562.0
RBRM11,RBR Desenvolvimento,1656501.0,2019-12-16,,93944018.6,97.2,-0.5732,0.188,5.4566,170.43,,,1340.0,BTG PACTUAL,,0.0,Incorporação,16010860720.47,388104.58,966502.0
RBTS11,RB Capital TFO Situs,9403.0,2018-06-14,,66214754.17,1171.42,-0.0242,0.0,,0.8,,,560.0,OLIVEIRA TRUST,,0.0,Incorporação,53150457.5,9636.62,56525.0
RCFA11,Grupo RCFA,388.0,2019-10-05,,12885309.17,22.07,-0.5689,0.0,,0.18,,,2780.0,TERRA,2123.55,0.0,Incorporação,2265632.88,-2.51,583838.0
TCPF11,Treecorp Real Estate I,7864.0,2019-05-29,,45302460.41,152.37,0.0,0.0205,0.1125,0.52,,,510.0,BR-CAPITAL,,0.0,Incorporação,23381795.28,786.4499999999999,297319.0
TORM11,Tourmalet I,,,,0.0,,,,,,,,2720.0,VÓRTX,,0.0,Incorporação,0.0,,
TOUR11,Tourmalet II,88.0,2019-01-30,,0.0,,0.0,0.0275,2.1588,,,,6750.0,VÓRTX,,0.0,Incorporação,0.0,11.98,
URBN11,Urbaniza,,,,26980277.84,137.1,,,,0.0,,,,FOCO,,0.0,Incorporação,0.0,,196793.0
VIDS11,Vic Desenvolvimento - Vintage 20/21,,,,55585739.4,850.95,,,,0.0,,,1990.0,BANCO GENIAL,,0.0,Incorporação,0.0,,65322.0
VTXI11,Votorantim Patrimonial XII,,,,1341472.22,12.96,,,,0.0,,,20.0,BV DTVM,,0.0,Incorporação,0.0,,103509.0
VXXV11,Genesis Multiestratégia,8950.0,,,139232291.3,787.61,0.0371,0.0,,1.14,,,140.0,VÓRTX,,0.0,Incorporação,158216310.0,0.44,176778.0
BRIM11,Brio Real Estate II,10300.0,2020-07-15,,124996952.91,1006.93,-0.1204,0.0141,0.1539,1.02,,,2000.0,BRL TRUST,,0.0,Incorporação Residencial,127861110.0,0.1199999999999999,124137.0
BRIP11,Brio Real Estate III,12000.0,2020-10-16,,216941869.96,1265.69,0.1765,0.0,,0.95,,,2360.0,BRL TRUST,5000.0,0.0,Incorporação Residencial,205682400.0,0.0,171402.0
DMAC11,MAC FII,,,,778257.9,4.99,-1.0,,,0.0,,,2352.0,OLIVEIRA TRUST,,0.0,Incorporação Residencial,0.0,,155964.0
EGYR11,Energy Resort,162.0,,,93369304.76,12.45,0.1408,0.0,,0.13,,,520.0,REAG,2577.12,0.0,Incorporação Residencial,12149598.24,0.62,7499543.0
ERCR11,Estoque Residencial e Comercial Rio de Janeiro,729914.0,2020-12-18,,167141122.61,70345.59,-0.0396,,,1.04,,,100.0,OLIVEIRA TRUST,,0.0,Incorporação Residencial,173427566.4,760.0,2376.0
FIVN11,Vida Nova,208.0,2014-01-07,,65559965.67,6.97,-0.4939,0.0,,0.3,,,3444.0,OLIVEIRA TRUST,19901.64,0.0,Incorporação Residencial,19578270.4,-0.95,9406021.0
JTPR11,JT PREV Desenvolvimento Habitacional,,,,21650452.72,100.85,,,,0.0,,,80.0,PLANNER,,0.0,Incorporação Residencial,0.0,,214680.0
KEVE11,Even II,10000.0,,,142938194.63,967.75,-0.0196,0.0,,1.03,,,4010.0,INTRAG,85393.61,0.0,Incorporação Residencial,147701000.0,-0.01,147702.0
KINP11,Even Permuta Kinea,130.0,2017-09-14,,45982474.62,6.43,-0.0335,0.0204,0.205,2.02,,,9960.0,INTRAG,99158.0,0.0,Incorporação Residencial,92923142.0,0.0,7151240.0
KNRE11,Kinea II Real Estate Equity,91.0,2011-03-10,,21239402.23,1.15,-0.4678,0.0017,0.0461,0.79,,,5867.0,INTRAG,5888.77,0.0,Incorporação Residencial,16877916.51,-1.09,18469045.0
LATR11B,Lateres,1595.0,2013-04-30,,1373759.78,11.07,-0.8937,0.9093,0.9093,1.44,,,1660.0,OLIVEIRA TRUST,,0.0,Incorporação Residencial,1979458.8,-0.31,124098.0
LFTT11,Loft II,9374.0,2020-07-27,,387300227.89,53.02,-0.1477,0.0215,,1.77,,,3640.0,MAF,70216.0,0.0,Incorporação Residencial,684727860.82,-0.04,7304795.0
LSPA11,Leste Riva Equity Preferencial I,1073.0,2022-05-13,,43442456.56,107.4,,0.0072,0.0794,1.0,,,2230.0,GENIAL INVESTIMENTOS,,0.0,Incorporação Residencial,43402850.0,-0.07,404492.0
MFII11,Mérito Desenvolvimento Imobiliário I,9258.0,2013-01-08,,415210240.51,100.13,-0.1769,0.0119,0.1517,0.92,,,28689.0,MÉRITO,325252.2,0.004,Incorporação Residencial,383920002.0,0.62,4146712.0
PRSN11B,Personale I,92.0,2011-07-26,,17857750.87,1.38,0.8039,0.0038,0.0038,0.67,,,9620.0,OLIVEIRA TRUST,585.42,0.0,Incorporação Residencial,11890994.48,0.11,12940399.0
RBDS11,RB Capital Desenvolvimento Residencial II,36.0,2010-08-16,,2815302.49,22.25,-0.6345,0.0,,0.16,,,9980.0,OLIVEIRA TRUST,456.53,0.0,Incorporação Residencial,455482.8,-7.46,126530.0
RBIR11,RB Capital Desenvolvimento Residencial IV,6649.0,2020-03-03,,145184242.6,94.98,-0.0877,0.0036,0.0036,0.7,,,1356.0,OLIVEIRA TRUST,25020.07,0.0,Incorporação Residencial,101637611.35,-0.15,1528577.0
ROOF11,Rooftop I,8750.0,,,65218421.24,841.58,-0.1267,0.0049,0.0049,1.04,,,730.0,VÓRTX,,0.0,Incorporação Residencial,67808125.0,2.94,77495.0
RSPD11,RB Capital Desenvolvimento Residencial III,11250.0,2019-10-29,,167041414.86,1121.19,-0.0537,0.0,0.0216,1.0,,,1050.0,OLIVEIRA TRUST,,0.0,Incorporação Residencial,167609250.0,-13.46,148986.0
HCST11,Hectare Desenvolvimento Student Housing,7898.0,,"0,00m²",31433919.25,100.83,-0.1686,0.0,,0.78,,,790.0,VÓRTX,78.98,0.0,Residencial,,0.0,311752.0
HGRS11,CSHG Residencial,,,"9.971,00m²",105816078.97,88.6,,,,0.0,,0.48,60.0,CREDIT SUISSE,,0.0,Residencial,,,1194312.0
HOSI11,Housi,660.0,2020-02-21,"0,00m²",52978111.86,92.38,-0.0958,0.0085,0.0773,0.71,,,1891.0,VÓRTX,6161.82,0.0,Residencial,,1.52,573480.0
JFLL11,JFL Living,7059.0,2021-08-01,"5.956,00m²",150520432.26,100.31,-0.0832,0.0088,0.1057,0.7,,0.25,4296.0,GENIAL INVESTIMENTOS,101520.89,0.0,Residencial,,0.64,1500553.0
LUGG11,Luggo,7938.0,2019-12-30,"0,00m²",115057914.84,127.84,-0.0929,0.0071,0.0821,0.62,,0.044,4035.0,INTER DTVM,24102.58,0.0,Residencial,,-0.13,900015.0
RBRS11,Rio Bravo Renda Residencial,5949.0,2020-09-22,"12.793,00m²",146819152.36,90.66,-0.0848,0.0069,0.0891,0.66,,,1198.0,RIO BRAVO,7656.47,0.0,Residencial,,6.98,1619448.0
VCRR11,Vectis Renda Residencial,7323.0,2021-05-31,"0,00m²",239486973.89,119.74,-0.0671,0.0091,0.1098,0.61,,,2166.0,BRL TRUST,74654.51,0.0,Residencial,,0.15,2000058.0
YUFI11,Yuca,1050.0,2020-09-11,"0,00m²",40727149.62,103.07,0.0642,0.0049,0.0535,1.02,,0.08,290.0,BRL TRUST,350.0,0.0,Residencial,,0.0,395141.0
ARCT11,Riza Arctium Real Estate,10224.0,2019-09-09,"170.000,00m²",370879933.72,100.02,-0.0259,0.0114,0.172,1.02,,,28329.0,BTG PACTUAL,1573098.87,0.0028,Logísticos,,0.18,3708058.0
BLCP11,Bluecap Renda Logística,8497.0,2020-05-25,"69.000,00m²",256622146.41,111.76,-0.1055,0.0058,0.0659,0.76,0.0,0.0,2800.0,BTG PACTUAL,859028.54,0.0,Logísticos,,-0.04,2296190.0
BLMG11,BlueMacaw Logística,7579.0,2020-10-30,"285.133,00m²",352641152.53,92.54,-0.1903,0.0106,0.1333,0.82,0.0,0.0,9577.0,VÓRTX,466552.57,0.0031,Logísticos,,1.55,3810689.0
BPRP11,BRLPROP,1000.0,2019-08-28,"23.257,00m²",146534038.3,108.56,0.0152,0.0086,0.101,0.92,,,1900.0,BTG PACTUAL,1977.05,0.0,Logísticos,,-0.27,1349798.0
BRCO11,Bresco Logística,1007.0,2019-05-12,"446.000,00m²",1757603612.76,118.93,-0.025,0.0065,0.0748,0.85,0.003,0.0,78879.0,OLIVEIRA TRUST,2877856.78,0.0138,Logísticos,,0.04,14778471.0
BRLA11,BRL Prop II,1380.0,2020-09-09,"36.251,00m²",343097427.78,158.19,-0.0612,0.0079,0.0907,0.87,,,2170.0,BTG PACTUAL,286.0,0.0,Logísticos,,-0.08,2168895.0
BTLG11,BTG Pactual Logística,10056.0,2010-12-08,"561.700,00m²",1653069395.44,98.81,-0.0596,0.0082,0.0798,1.02,0.01,0.003,174865.0,,3963738.47,0.016,Logísticos,,-0.2299999999999999,16729778.0
CXTL11,Caixa Seq Logística Renda,34399.0,2012-01-17,"19.456,00m²",37036720.45,691.02,0.1641,0.0,0.0147,0.5,0.65,0.6057,6390.0,CAIXA ECONOMICA FEDERAL,12340.59,0.0,Logísticos,,1.28,53597.0
DPRO11,Devant Properties,,,"16.259,00m²",18873036.48,98.04,,,,0.0,0.0,0.0,590.0,,,0.0,Logísticos,,,192503.0
EURO11,Europar,21837.0,2003-01-17,"36.814,00m²",119980004.32,312.5,0.0499,0.008,0.0924,0.7,,0.0,2588.0,COINVALORES,40654.19,0.0,Logísticos,,4.17,383936.0
FIIB11,Industrial do Brasil,4620.0,2011-12-26,"102.855,00m²",312971256.27,456.89,-0.0043,0.0076,0.0865,1.01,,0.0661,1687.0,COINVALORES,277765.56,0.0028,Logísticos,,1.54,685004.0
FINF11,Infra Real Estate,,,"2.736,00m²",33481721.81,40.83,,,,0.0,,,40.0,PLANNER,,0.0,Logísticos,,,820027.0
GALG11,Guardian Logística,925.0,2021-06-01,"176.770,00m²",582693428.16,101.36,-0.1011,0.0089,0.1075,0.91,0.0,0.0,8937.0,BRL TRUST,319134.07,0.005,Logísticos,,-0.28,5748751.0
GGRC11,GGR Covepi,1072.0,2017-03-05,"397.000,00m²",1041967669.73,134.3,-0.0473,0.008,0.0958,0.8,0.0,0.0,95738.0,CM CAPITAL MARKETS,1150739.79,0.0098,Logísticos,,0.7400000000000001,7758508.0
GLPL11,GLP Logística,,,"0,00m²",,,,,,,,,,VÓRTX,,0.0,Logísticos,,,
GTLG11,Gtis Brazil Logistics,995.0,2021-08-11,"337.300,00m²",666861902.66,92.97,-0.005,0.007,0.0774,1.07,,0.06,940.0,BRL TRUST,99.74,0.0,Logísticos,,-0.4799999999999999,7172872.0
HGLG11,CSHG Logística,1697.0,2010-06-25,"823.000,00m²",3438509625.67,146.59,-0.005,0.0065,0.0946,1.16,0.06,0.078,314356.0,CREDIT SUISSE,4260651.65,0.038,Logísticos,,0.44,23456645.0
HLOG11,Hedge Logística,9099.0,2019-12-23,"251.200,00m²",470745741.36,110.76,-0.0429,0.0071,0.0846,0.82,0.0,0.47,4212.0,HEDGE INVESTMENTS,154355.85,0.0,Logísticos,,0.76,4250142.0
HSLG11,HSI Logística,9005.0,2020-12-15,"390.600,00m²",1336085481.64,105.54,-0.0639,0.0076,0.0822,0.85,,0.005,20227.0,BRL TRUST,660183.8,0.0104,Logísticos,,2.54,12659518.0
LGCP11,Log CP Inter,764.0,2019-12-23,"80.600,00m²",279067670.32,102.12,-0.1317,0.0081,0.0923,0.75,,0.0,9716.0,INTER DTVM,307374.17,0.0,Logísticos,,0.2399999999999999,2732743.0
LVBI11,VBI Logístico,10323.0,2018-11-16,"477.638,00m²",1360439203.91,115.53,0.0014,0.0072,0.082,0.89,0.005,0.014,51874.0,BTG PACTUAL,2018414.77,0.0108,Logísticos,,-1.7799999999999998,11775636.0
MGLG11,Mogno Suno Logística,4395.0,2021-03-26,"42.849,00m²",56424969.43,47.38,-0.2287,0.0114,0.1523,0.93,,0.0,2537.0,BRL TRUST,121272.73,0.0,Logísticos,,1.34,1190903.0
NEWL11,Newport Logística,9449.0,2019-12-27,"114.557,00m²",235702587.29,115.93,-0.0456,0.0095,0.1154,0.82,0.0,0.0,3782.0,BANCO GENIAL,68234.73,0.0,Logísticos,,-0.01,2033146.0
OULG11,Ourinvest Logística,3905.0,2018-11-13,"81.003,00m²",181291977.86,73.06,-0.3244,0.0044,0.0942,0.53,0.0,0.0,5908.0,BANCO OURINVEST S.A.,76740.1,0.0,Logísticos,,-2.59,2481412.0
PATL11,Pátria Logística,7545.0,2020-08-14,"151.331,00m²",488493201.01,97.86,0.0068,0.0077,0.0916,0.77,0.0,0.0,20492.0,VÓRTX,807202.14,0.0035,Logísticos,,2.24,4991756.0
PBLV11,Prologis Brazil Logistics Venture,90059.0,2019-04-22,"0,00m²",5194593907.15,1543.55,0.0,0.0377,0.0377,0.58,,,20.0,BRL TRUST,,0.0,Logísticos,,9005.98,3365355.0
PLOG11,Plural Logística,710.0,2021-05-03,"35.111,00m²",75262573.23,100.35,-0.0955,0.0106,0.1265,0.71,0.0,0.0,2577.0,GENIAL INVESTIMENTOS,90773.05,0.0,Logísticos,,0.41,750001.0
RBLG11,RB Capital Logístico,870.0,2021-03-26,"0,00m²",66101998.08,103.25,-0.0114,0.0038,,0.84,,0.0,1610.0,BTG PACTUAL,873.35,0.0,Logísticos,,-2.8100000000000005,640213.0
RBRL11,RBR Log,8812.0,2020-04-20,"234.294,00m²",716905866.98,107.21,-0.0894,0.0074,0.0945,0.82,0.0,0.06,8931.0,BRL TRUST,653666.93,0.0054,Logísticos,,-0.44,6686931.0
RELG11,REC Logística,789.0,,"97.298,00m²",160272270.66,120.09,-0.003,0.012,0.1246,0.66,0.027,0.027,6423.0,BRL TRUST,220515.74,0.0,Logísticos,,0.0,1334601.0
SBCL11,FRAM Capital SBCLog,,,"0,00m²",28997292.37,966.58,,,,0.0,,,20.0,FRAM Capital,,0.0,Logísticos,,,30000.0
SDIL11,SDI Rio Bravo Renda Logística,897.0,2012-11-19,"319.400,00m²",635885877.3,99.43,-0.0155,0.0085,0.0997,0.9,0.13,0.02,59047.0,RIO BRAVO,718757.68,0.0053,Logísticos,,0.4499999999999999,6395312.0
SJAU11,SJ AU Logística,11499.0,,"0,00m²",813760583.51,102.59,-0.0001,0.0,,1.12,,,1280.0,VÓRTX,,0.0,Logísticos,,3.08,7932163.0
TELD11,Tellus Desenvolvimento Logístico,,,"0,00m²",46770668.82,99.56,,,,0.0,,,20.0,BRL TRUST,,0.0,Logísticos,,,469774.0
TRXB11,TRX Real Estate II,1180.0,2020-06-08,"0,00m²",316452704.98,115.9,-0.0404,0.0081,0.0868,1.02,,,1770.0,BRL TRUST,136830.89,0.0,Logísticos,,0.0,2730394.0
VILG11,Vinci Logística,9875.0,2018-10-12,"607.728,00m²",1700319033.8,113.37,-0.0644,0.0073,0.0828,0.87,0.0,0.0,148783.0,BRL TRUST,1989488.55,0.014,Logísticos,,2.51,14997963.0
VTLT11,Votorantim Logística,880.0,2018-04-23,"67.000,00m²",217406243.9,102.79,-0.0876,0.0094,0.1087,0.86,0.0,0.0,6245.0,BV DTVM,630157.13,0.0018,Logísticos,,0.02,2115052.0
VTPL11,FII Plus,,,"0,00m²",106121720.74,76.55,,,,0.0,,,540.0,BTG PACTUAL,,0.0,Logísticos,,,1386306.0
XPEX11,XP Exeter Desenvolvimento Logístico,,,"0,00m²",91818037.77,974.21,,,,0.0,,,162.0,OLIVEIRA TRUST,,0.0,Logísticos,,,94249.0
XPIN11,XP Industrial,728.0,2018-06-21,"294.919,00m²",780120736.53,109.1,-0.2258,0.0084,0.1022,0.67,0.13,0.169,48821.0,VÓRTX,525283.89,0.0054,Logísticos,,0.97,7150511.0
XPLG11,XP Log,9891.0,2018-05-06,"935.738,00m²",3080304596.32,113.66,-0.0341,0.0073,0.0797,0.87,0.09,0.09,283499.0,VÓRTX,3485108.33,0.0244,Logísticos,,1.04,27101043.0
