Código Negociação,Nome do Fundo,Cotação,Data IPO,Área Bruta Locável,Valor Patrimonial,Valor Patrimonial Por Cota,Variação da Cota no Ano,Yield de Distribuição 1 Mês,Yield de Distribuição 12 Meses,P/VPA,Vacância Financeira,Vacância Física,Qtde de Cotistas,Administrador,Liquidez Média Diária Mês Atual,IFIX - Participação Percentual,Categoria,Valor de Mercado,Variação no Dia,Qtde de Cotas
AFHI11,AF Invest CRI,9921.0,2021-05-04,,286551061.59,96.05,0.0103,0.0141,0.1492,0.99,,,11438.0,BTG PACTUAL,541532.3,0.0023,Recebíveis Imobiliários,282469828.15,-0.07,2338278.0
ARRI11,Átrio Reit Recebíveis Imobiliários,874.0,2019-10-31,,110156397.1,93.49,-0.108,0.015,0.3305,0.09,,,824.0,OLIVEIRA TRUST,411310.03,0.0015,Recebíveis Imobiliários,10298001.14,-0.11,1178269.0
BARI11,Barigui Rendimentos,9906.0,2019-06-21,,441182476.84,102.54,-0.0461,0.0141,0.1509,0.83,,,35522.0,OLIVEIRA TRUST,797894.69,0.0043,Recebíveis Imobiliários,366425482.37,-0.36,4634256.0
BBIM11,BB Recebíveis Imobiliários,,,,51224954.1,49.49,,,,0.0,,,200.0,BB GESTAO DE RECURSOS,,0.0,Recebíveis Imobiliários,0.0,,1035057.0
BCRI11,Banestes Recebíveis Imobiliários,10388.0,2015-01-07,,628182442.2,106.98,-0.039,0.013,0.1467,0.86,,,47113.0,BRL TRUST,987208.01,0.0063,Recebíveis Imobiliários,539115758.95,-0.19,6257648.0
BICE11,Brio Crédito Estruturado,10000.0,,,69228822.25,,-0.1304,0.0,,1.0,,,,BRL TRUST,,0.0,Recebíveis Imobiliários,69210938.0,0.0,
BICR11,Inter Títulos Imobiliários,9427.0,2019-12-26,,49727672.72,100.45,-0.0077,0.0058,0.0816,1.01,,,5330.0,INTER DTVM,957.28,0.0,Recebíveis Imobiliários,50285000.0,-5.81,500004.0
BLUR11,Blue Recebíveis Imobiliários,10529.0,2022-03-23,,9077966.57,104.16,,0.0098,0.0489,0.92,,,770.0,BANCO DAYCOVAL,1052.9,0.0,Recebíveis Imobiliários,8370900.0,0.95,89998.0
BTCR11,BTG Pactual Crédito Imobiliário,9555.0,2018-05-31,,458252683.73,95.65,0.047,0.0115,0.1297,0.92,,,14592.0,,880864.56,0.0043,Recebíveis Imobiliários,423288536.0,-0.4499999999999999,4810164.0
CACR11,Cartesia Recebíveis Imobiliários,964.0,2020-01-24,,189335299.01,103.0,-0.1329,0.0158,0.1754,0.99,,,4407.0,CM CAPITAL MARKETS,214971.96,0.0,Recebíveis Imobiliários,187792392.6,-0.35,1807382.0
CCRF11,RBR CRI,9898.0,2021-04-05,,149178347.27,99.25,-0.0296,0.0192,0.1245,0.92,,,1210.0,BTG PACTUAL,21213.81,0.0,Recebíveis Imobiliários,137729878.0,0.0,1571850.0
CPTS11,Capitânia Securities II,8956.0,2014-08-28,,2791085184.1,90.88,-0.0667,0.0123,0.1543,0.89,,,174484.0,BTG PACTUAL,7873800.84,0.0275,Recebíveis Imobiliários,2474292069.9,-0.25,31782791.0
CVBI11,VBI CRI,9066.0,2019-09-26,,1033955309.88,99.71,-0.1133,0.011,0.1572,0.96,,,63415.0,BRL TRUST,2842607.12,0.0107,Recebíveis Imobiliários,992682156.48,-2.6500000000000004,11009935.0
CYCR11,Cyrela Crédito,9221.0,2021-11-23,,155882056.48,96.44,-0.1048,0.0108,0.1555,0.84,,,2147.0,BANCO GENIAL,119546.36,0.0,Recebíveis Imobiliários,130526720.0,-0.8500000000000001,1631630.0
DEVA11,Devant Recebíveis Imobiliários,9339.0,2020-08-26,,1420869973.77,98.61,-0.1003,0.0134,0.1751,0.75,,,110099.0,VÓRTX,5578799.62,0.0126,Recebíveis Imobiliários,1071064684.08,-2.1100000000000003,13906263.0
EQIR11,EQI Recebíveis Imobiliários,930.0,2021-11-22,,48471011.55,101.23,-0.07,0.0129,0.0937,0.92,,,1760.0,,65128.12,0.0,Recebíveis Imobiliários,44571750.0,-2.82,502513.0
FEXC11,BTG Pactual Fundo de CRI,8685.0,2009-06-19,,567521520.03,92.98,-0.0242,0.0121,0.1338,0.93,,,20424.0,,870753.86,0.0051,Recebíveis Imobiliários,530089756.65,0.44,6103695.0
FISD11,São Domingos,1884.0,2017-01-03,,79858015.12,77.43,0.0,0.0,0.0198,2.53,,,230.0,RJI,,0.0,Recebíveis Imobiliários,202075579.2,1884.02,1072572.0
FLCR11,Faria Lima Capital Recebíveis Imobiliários I,976.0,2019-10-22,,62261956.25,100.0,-0.043,0.0118,0.1622,0.97,,,2386.0,BRL TRUST,329764.72,0.0,Recebíveis Imobiliários,60192380.0,-0.02,633624.0
GAME11,Guardian Multiestratégia Imobiliária I,944.0,2022-02-18,,212457485.59,9.77,-0.0923,0.0138,0.1225,0.89,,,4029.0,BANCO DAYCOVAL,186994.35,0.0,Recebíveis Imobiliários,188988508.67,-2.98,20594868.0
GCRI11,Galapagos Recebíveis Imobiliários,953.0,2020-10-12,,111618540.2,97.89,-0.0363,0.0142,0.1582,0.96,,,3283.0,BTG PACTUAL,138745.37,0.0,Recebíveis Imobiliários,107492613.3,0.32,1167375.0
HABT11,Habitat Recebíveis Pulverizados,9427.0,2019-07-29,,810671378.92,99.56,-0.1456,0.0138,0.1724,0.87,,,55269.0,VÓRTX,1659105.43,0.0071,Recebíveis Imobiliários,703698139.97,-0.09,8126474.0
HCHG11,Hectare Recebíveis High Grade,820.0,2021-12-07,,121717495.82,104.78,-0.0682,0.0107,0.1134,0.79,,,4360.0,VÓRTX,33357.99,0.0,Recebíveis Imobiliários,96000000.0,-1.7500000000000002,1199962.0
HCTR11,Hectare CE,1035.0,2019-11-07,,2662283878.5,121.45,-0.1795,0.0121,0.1794,0.65,,,192215.0,VÓRTX,8909638.89,0.0219,Recebíveis Imobiliários,1722788676.03,-1.05,22083718.0
HGCR11,CSHG Recebíveis Imobiliários,1026.0,2010-01-13,,1551733628.04,102.52,-0.0303,0.0117,0.1221,1.01,,,64487.0,CREDIT SUISSE,3174749.68,0.0139,Recebíveis Imobiliários,1566633750.66,-0.01,14667288.0
HGIC11,HGI Créditos Imobiliários,1095.0,2021-12-04,,53391265.1,114.76,0.0379,0.0092,0.1139,0.86,,,3060.0,VÓRTX,86349.23,0.0,Recebíveis Imobiliários,45919042.68,-0.36,277943.0
HREC11,Hedge Recebíveis Imobiliários,980.0,,,455921879.22,91.87,-0.0025,0.0112,0.1204,0.86,,,4260.0,HEDGE INVESTMENTS,7652.41,0.0,Recebíveis Imobiliários,392997060.65,1.04,4656512.0
HSAF11,HSI Ativos Financeiros,8905.0,2020-09-18,,230072809.2,94.47,-0.0602,0.0112,0.1456,0.85,,,646.0,BRL TRUST,358274.53,0.0016,Recebíveis Imobiliários,195843427.2,-1.15,1773705.0
IBCR11,CRI Integral Brei,885.0,2021-11-08,,90007052.95,97.21,-0.0874,0.0141,0.1809,0.82,,,335.0,BTG PACTUAL,396144.23,0.0,Recebíveis Imobiliários,73721897.16,-0.73,958441.0
IRDM11,Iridium Recebíveis Imobiliários,10001.0,2018-08-03,,3364084224.58,95.86,-0.0822,0.0133,0.1482,0.96,,,250212.0,BTG PACTUAL,6505413.61,0.0327,Recebíveis Imobiliários,3245889647.43,-0.53,33043507.0
IRIM11,Iridium,10184.0,,,187541680.91,98.65,-0.0971,0.0162,0.1685,0.93,,,2132.0,BTG PACTUAL,241849.13,0.0,Recebíveis Imobiliários,174240000.0,1.24,1819910.0
JPPA11,JPP Capital Recebíveis Imobiliários,10215.0,2019-11-22,,88456979.33,106.05,0.0378,0.0173,0.1715,1.03,,,3341.0,FINAXIS CORRETORA,352798.45,0.0,Recebíveis Imobiliários,91471779.0,0.33,603957.0
KCRE11,Kinea Creditas,907.0,,,350855789.03,99.54,,0.0132,0.0314,0.92,,,3507.0,INTRAG,332184.71,0.0,Recebíveis Imobiliários,324180000.0,-0.33,3599873.0
KIVO11,Kilima Volkano Recebíveis,1010.0,2022-03-14,,117309545.06,100.53,,0.0124,0.0688,0.92,,,800.0,BRL TRUST,6461.76,0.0,Recebíveis Imobiliários,108146036.0,-1.94,358089.0
KNCR11,Kinea Rendimentos Imobiliários FII,10121.0,2012-02-11,,5752156652.13,101.08,-0.0073,0.0114,0.0986,0.98,,,119832.0,INTRAG,10015348.25,0.0366,Recebíveis Imobiliários,5624063069.5,-0.4499999999999999,41450645.0
KNHY11,Kinea High Yield CRI,9509.0,2018-08-08,,1816005470.21,97.35,-0.1316,0.0122,0.1692,0.98,,,14472.0,INTRAG,2348916.07,0.0174,Recebíveis Imobiliários,1783441807.35,-0.41,18490206.0
KNIP11,Kinea Índices de Preços,9162.0,2016-09-26,,7509519400.05,96.1,-0.1291,0.0114,0.1804,0.96,,,67491.0,INTRAG,12574225.55,0.0663,Recebíveis Imobiliários,7219048467.9,-0.58,71131192.0
KNSC11,Kinea Securities,8747.0,2020-10-28,,1169001887.9,88.74,-0.1323,0.0104,0.1646,0.97,,,66648.0,INTRAG,4506257.66,0.0115,Recebíveis Imobiliários,1137470029.92,-0.41,13275808.0
MATV11,More Gestão Ativa de Recebíveis,9789.0,2021-06-22,,38728378.71,95.85,-0.0207,0.0123,0.1113,0.89,,,2430.0,BTG PACTUAL,19742.89,0.0,Recebíveis Imobiliários,34631198.4,-0.11,363515.0
MCCI11,Mauá Capital Recebíveis Imobiliários,972.0,2019-10-12,,1560313254.44,96.71,-0.0559,0.0113,0.1368,0.92,,,90659.0,BTG PACTUAL,3151974.91,0.0147,Recebíveis Imobiliários,1439227636.64,-0.59,14594707.0
MCHF11,Mauá Capital Hedge Fund,952.0,2021-07-07,,304515100.86,9.68,-0.048,0.0126,0.1502,0.96,,,14313.0,BTG PACTUAL,1460841.59,0.003,Recebíveis Imobiliários,291091890.46,-1.7500000000000002,32297200.0
MCHY11,Mauá High Yield,10947.0,2021-07-28,,359057917.0,105.43,-0.0878,0.0128,0.1472,1.1,,,2380.0,BTG PACTUAL,2621.06,0.0,Recebíveis Imobiliários,394336344.35,-0.01,3589688.0
MGCR11,Mogno CRIs High Grade,8662.0,2020-06-10,,127656475.61,93.43,-0.013,0.0144,0.1241,0.89,,,2644.0,BTG PACTUAL,241152.75,0.0,Recebíveis Imobiliários,113841212.16,0.56,1422354.0
MORC11,More Recebíveis Imobiliários,947.0,2021-11-24,,126115677.34,99.51,-0.0548,0.0148,0.159,0.98,,,2589.0,,273926.81,0.0,Recebíveis Imobiliários,123768043.6,0.0,1291984.0
MXRF11,Maxi Renda,991.0,2011-09-20,,2286074354.0,10.14,-0.01,0.0121,0.115,1.01,,,557048.0,BTG PACTUAL,6644685.19,0.0206,Recebíveis Imobiliários,2314646149.12,0.02,226107522.0
NCHB11,NCH EQI High Yield Recebíveis Imobiliários,9108.0,2013-03-10,,151737387.61,93.59,0.0022,0.0144,0.163,0.93,,,10272.0,BTG PACTUAL,578054.35,0.0014,Recebíveis Imobiliários,141098149.2,-0.37,1601814.0
ORPD11,Ouro Verde Desenvolvimento Imobiliário,930.0,2017-05-17,,42900966.32,149.81,-0.2831,0.0,,0.63,,,380.0,PLANNER,,0.0,Recebíveis Imobiliários,26970000.0,0.0,290007.0
OUJP11,Ourinvest JPP,9281.0,2017-06-07,,324547926.63,101.25,0.0088,0.0145,0.149,0.94,,,2263.0,FINAXIS CORRETORA,790506.25,0.0028,Recebíveis Imobiliários,304423142.4,-0.27,3252257.0
OURE11,Ourinvest Renda Estruturada,809.0,2018-08-05,,97497098.76,92.77,-0.068,0.0142,0.1435,0.8,,,501.0,BANCO OURINVEST S.A.,107907.12,0.0,Recebíveis Imobiliários,78185745.33,-0.31,1077106.0
PEMA11,Performa Real Estate,519.0,2021-08-02,,41994236.08,77.52,-0.2986,0.0226,0.3377,0.62,,,2640.0,BRL TRUST,12436.6,0.0,Recebíveis Imobiliários,26225520.0,1.7600000000000002,552012.0
PLCR11,Plural Recebíveis Imobiliários,8217.0,2019-12-11,,190717731.42,92.88,-0.1163,0.0145,0.1522,0.93,,,11342.0,GENIAL INVESTIMENTOS,327457.61,0.0017,Recebíveis Imobiliários,177170196.0,-0.04,2109085.0
PLRI11,Polo,279.0,2011-01-08,,30789060.58,35.23,-0.2759,0.0089,0.1525,0.71,,,8520.0,OLIVEIRA TRUST,4482.79,0.0,Recebíveis Imobiliários,21796303.36,0.14,954209.0
PORD11,Polo Crédito Imobiliário,9678.0,2013-04-01,,363550200.18,98.9,0.0081,0.0155,0.1498,0.88,,,17899.0,OLIVEIRA TRUST,637858.9,0.0032,Recebíveis Imobiliários,320453831.25,0.0,3728523.0
QAMI11,Quasar Crédito,8515.0,2021-09-04,,73317528.67,92.95,-0.1183,0.0117,0.1803,0.86,,,1262.0,GENIAL INVESTIMENTOS,42450.76,0.0,Recebíveis Imobiliários,63310442.0,0.0599999999999999,801415.0
QIRI11,Quatá Imob Recebíveis Imobiliários,6999.0,2020-07-17,,13441852.95,85.75,-0.2292,0.0101,0.1013,0.87,,,1740.0,BRL TRUST,2772.77,0.0,Recebíveis Imobiliários,11706000.0,0.14,150002.0
QREC11,Quasar Crédito Imobiliário,,,,,,,,,,,,,PLURAL,,0.0,Recebíveis Imobiliários,0.0,,
RBHG11,Rio Bravo Crédito Imobiliário High Grade,8535.0,2019-06-05,,159833690.61,96.23,-0.0064,0.0152,0.1599,0.9,,,6283.0,BRL TRUST,344019.61,0.0,Recebíveis Imobiliários,143268375.26,-0.16,1727608.0
RBHY11,Rio Bravo Crédito Imobiliário High Yield,970.0,2021-01-02,,179305483.98,97.77,-0.049,0.0149,0.1696,0.99,,,2907.0,BRL TRUST,69915.28,0.0,Recebíveis Imobiliários,178027340.1,0.52,1893419.0
RBRR11,RBR Rendimentos High Grade,9579.0,2018-04-27,,1269607818.89,95.77,-0.0319,0.0115,0.133,0.9,,,106783.0,BTG PACTUAL,4389534.15,0.0097,Recebíveis Imobiliários,1136931616.8,-0.7400000000000001,13438373.0
RBRY11,RBR Crédito Imobiliário Estruturado,1018.0,2019-05-24,,553436918.69,101.86,-0.0268,0.0133,0.1372,0.96,,,16179.0,BTG PACTUAL,1051039.12,0.0033,Recebíveis Imobiliários,530940078.88,1.56,3919574.0
RBVO11,Rio Bravo Crédito Imobiliário II,1082.0,2012-12-26,,8828054.19,21.58,-0.1487,0.0028,0.0464,0.57,,,2641.0,RIO BRAVO,10548.99,0.0,Recebíveis Imobiliários,5008651.04,1.12,515780.0
RCRI11B,RB Capital Rendimentos,,,,18639596.1,365.4,-1.0,,,0.0,,,1490.0,OLIVEIRA TRUST,,0.0,Recebíveis Imobiliários,0.0,,51011.0
RDPD11,Fundo BB Renda de Papéis II,4997.0,2018-03-05,,30458260.17,55.48,-0.1455,0.013,0.1339,0.95,,,1124.0,BV DTVM,3889.23,0.0,Recebíveis Imobiliários,28988549.38,-0.02,1078045.0
RECR11,REC Recebíveis Imobiliários,9067.0,2017-10-16,,2520797688.65,95.45,-0.0931,0.0113,0.1645,0.86,,,170015.0,BRL TRUST,6267689.87,0.025,Recebíveis Imobiliários,2165835551.5,-1.98,26441504.0
REIT11,Singulare FII,6000.0,2014-05-26,,7487655.25,481.12,0.0909,0.0034,0.0587,0.63,,,630.0,SINGULARE,1800.0,0.0,Recebíveis Imobiliários,4732380.0,9.09,26291.0
RNDP11,Fundo BB Renda de Papéis,3000.0,2012-04-17,,20713235.06,385.91,-0.5322,0.0103,0.1556,0.78,,,9800.0,BV DTVM,5549.62,0.0,Recebíveis Imobiliários,16083456.84,0.0,107481.0
RRCI11,RB Capital Recebíveis Imobiliários,8215.0,2020-11-19,,43697787.94,97.04,-0.022,0.0146,0.1621,0.92,,,2434.0,BRL TRUST,125264.2,0.0,Recebíveis Imobiliários,40115905.39,-0.18,481737.0
RZAK11,Riza Akin,9847.0,,,521840168.96,94.7,0.0434,0.0167,0.1485,1.02,,,10158.0,BTG PACTUAL,1209993.4,0.0027,Recebíveis Imobiliários,534769478.8,-1.18,3403296.0
SADI11,Santander Papéis Imobiliários CDI,8979.0,2019-08-08,,313671106.73,100.2,-0.0318,0.0116,0.1047,0.91,,,4177.0,SANTANDER CACEIS,774035.11,0.0027,Recebíveis Imobiliários,284946547.2,0.4499999999999999,3180350.0
SIGR11,SIG Capital Recebíveis Pulverizados,,,,37656928.9,100.48,,,,1.03,,,490.0,BTG PACTUAL,,0.0,Recebíveis Imobiliários,38939500.0,,302583.0
SNCI11,Suno Recebíveis,10179.0,,,409072527.24,97.74,-0.0043,0.0128,0.1236,0.99,,,34437.0,BTG PACTUAL,1491817.75,0.0024,Recebíveis Imobiliários,406602000.0,-0.01,3697402.0
URPR11,Urca Prime Renda,10164.0,2020-08-27,,1156551277.2,99.79,-0.119,0.0118,0.2057,0.97,,,64394.0,VÓRTX,5521584.47,0.0098,Recebíveis Imobiliários,1124326382.4,-0.05,5518625.0
VCJR11,Vectis Juros Real,8704.0,2020-01-28,,1389190344.58,94.11,-0.1204,0.0115,0.177,0.94,,,11366.0,INTRAG,1474602.15,0.0124,Recebíveis Imobiliários,1302187906.8,-1.5800000000000003,14723312.0
VCRI11,Vinci Credit Securities,929.0,2022-05-16,,168271942.79,9.85,,0.0161,0.0484,0.88,,,2072.0,BRL TRUST,190107.68,0.0,Recebíveis Imobiliários,148407029.95,0.98,17777543.0
VGHF11,Valora Hedge Fund,973.0,2021-01-03,,664534710.9,9.23,-0.027,0.0123,0.1757,0.99,,,99426.0,BANCO DAYCOVAL,3028721.86,0.006,Recebíveis Imobiliários,661105470.29,-0.6100000000000001,72876172.0
VGIF11,Valora Instrumentos Financeiros,,,,,,,,,,,,,BANCO DAYCOVAL,,0.0,Recebíveis Imobiliários,0.0,,
VGIP11,Valora CRI Índice de Preço,9312.0,2020-03-20,,1064809460.78,92.11,-0.0862,0.0107,0.187,0.92,,,73069.0,BTG PACTUAL,3586838.88,0.011,Recebíveis Imobiliários,982467037.45,-1.98,11786865.0
VGIR11,Valora CRI CDI,10143.0,2018-07-31,,994290044.44,96.53,0.0277,0.0128,0.1202,1.02,,,36022.0,BTG PACTUAL,4039233.89,0.0071,Recebíveis Imobiliários,1009498514.46,0.36,7570568.0
VOTS11,Votorantim Securities Master,887.0,2018-07-18,,77081125.01,94.53,0.0374,0.013,0.1291,0.89,,,4740.0,VOTORANTIM ASSET,3283.44,0.0,Recebíveis Imobiliários,68691941.61,0.0,827934.0
VRTA11,Fator Verità,9364.0,2011-01-01,,1415905408.76,95.49,-0.1073,0.0117,0.1512,0.94,,,104122.0,BANCO FATOR,1949585.73,0.0123,Recebíveis Imobiliários,1332528555.04,-0.6100000000000001,13153140.0
VSEC11,Votorantim Securities,587.0,2020-01-07,,6337679.19,98.53,-0.0236,0.0046,0.1026,0.44,,,690.0,VOTORANTIM ASSET,1237.56,0.0,Recebíveis Imobiliários,2760340.0,-6.69,62736.0
VSLH11,Versalhes Recebíveis Imobiliários,874.0,2020-12-21,,313054506.69,10.4,-0.0952,0.008,0.1707,0.69,,,70135.0,VÓRTX,1352820.91,0.0026,Recebíveis Imobiliários,215021455.2,-1.13,29876957.0
XPCI11,XP Crédito,9055.0,2019-12-17,,789309106.5,97.43,-0.0647,0.0113,0.1387,0.89,,,63344.0,VÓRTX,3060800.55,0.0075,Recebíveis Imobiliários,704477649.92,-1.5800000000000003,8701524.0
CARE11,Brazilian GraveyardDeath Care,47.0,2013-01-03,,293450470.78,8.2,0.6968,0.0,0.0018,0.57,,,9724.0,PLANNER,50554.95,0.0013,Outros,168118619.3,4.680000000000001,35786643.0
EVBI11,VBI Consumo Essencial,970.0,2020-01-23,,139510715.73,99.81,0.0104,0.0077,0.0903,0.97,,,2520.0,BRL TRUST,264443.57,0.0,Outros,135583690.0,1.04,1397763.0
GESE11B,General Severiano,137212.0,2016-04-07,,91908348.22,1767.47,-0.0113,0.0101,0.1081,0.78,,,550.0,BTG PACTUAL,,0.0,Outros,71350240.0,13878.11,52000.0
MTRS11,Metropolis,,,,,,,,,,,,,BTG PACTUAL,,0.0,Outros,0.0,,
SALI11,Vênus,,,,8073868.0,101.48,,,,0.0,,,10.0,VÓRTX,,0.0,Outros,0.0,,79561.0
ZIFI11,Zion Capital,13590.0,2021-06-30,,25884380.22,1209.15,-0.1501,0.0024,0.006,1.12,,,380.0,PLANNER,4077.0,0.0,Outros,29092113.0,-2.23,21407.0
